#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2295 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:634 out:634 type:B dur:2 cpbdur:2 q:18.06 aq:12.12 tex:47564 mv:7498 misc:1170 imb:17 pmb:960 smb:2623 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:18.06 aq:13.66 tex:10937 mv:4514 misc:1621 imb:10 pmb:583 smb:3007 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:18.07 aq:13.40 tex:10803 mv:4241 misc:1604 imb:14 pmb:558 smb:3028 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:18.02 aq:7.66 tex:194898 mv:7330 misc:732 imb:136 pmb:1038 smb:2426 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:18.05 aq:12.42 tex:50101 mv:7628 misc:1031 imb:14 pmb:1003 smb:2583 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:18.06 aq:14.33 tex:10945 mv:4693 misc:1594 imb:12 pmb:625 smb:2963 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:18.04 aq:14.38 tex:10919 mv:4623 misc:1562 imb:14 pmb:603 smb:2983 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:18.00 aq:8.37 tex:195129 mv:7594 misc:701 imb:146 pmb:1023 smb:2431 d:- ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:18.01 aq:12.45 tex:50268 mv:7650 misc:1034 imb:20 pmb:984 smb:2596 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:18.02 aq:14.00 tex:10443 mv:4814 misc:1559 imb:10 pmb:617 smb:2973 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:18.01 aq:13.89 tex:11385 mv:4667 misc:1548 imb:10 pmb:614 smb:2976 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:17.97 aq:8.95 tex:201841 mv:7483 misc:716 imb:142 pmb:1032 smb:2426 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:17.99 aq:11.98 tex:49163 mv:7774 misc:1031 imb:21 pmb:981 smb:2598 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:17.99 aq:13.70 tex:10219 mv:4777 misc:1596 imb:7 pmb:613 smb:2980 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:17.98 aq:13.70 tex:11730 mv:4483 misc:1587 imb:16 pmb:600 smb:2984 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:17.96 aq:8.94 tex:194864 mv:7439 misc:705 imb:130 pmb:1042 smb:2428 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:17.97 aq:12.29 tex:47384 mv:7719 misc:1081 imb:15 pmb:992 smb:2593 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:17.97 aq:13.42 tex:10945 mv:4641 misc:1558 imb:7 pmb:618 smb:2975 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:17.96 aq:13.62 tex:12407 mv:4413 misc:1460 imb:7 pmb:612 smb:2981 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:17.95 aq:8.04 tex:194943 mv:7490 misc:679 imb:131 pmb:1050 smb:2419 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:17.96 aq:12.38 tex:49623 mv:7511 misc:1106 imb:12 pmb:991 smb:2597 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:17.96 aq:13.77 tex:10648 mv:4996 misc:1548 imb:8 pmb:649 smb:2943 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:17.95 aq:13.86 tex:12746 mv:4607 misc:1583 imb:12 pmb:635 smb:2953 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:17.94 aq:8.20 tex:226298 mv:7873 misc:589 imb:228 pmb:962 smb:2410 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:17.95 aq:12.24 tex:53994 mv:8048 misc:1030 imb:26 pmb:989 smb:2585 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:17.95 aq:13.90 tex:11102 mv:4607 misc:1619 imb:8 pmb:623 smb:2969 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:17.95 aq:13.77 tex:12921 mv:4915 misc:1612 imb:14 pmb:638 smb:2948 d:- ref:0 ;
in:664 out:661 type:P dur:2 cpbdur:2 q:17.97 aq:8.82 tex:186657 mv:7521 misc:670 imb:130 pmb:1046 smb:2424 d:- ref:0 ;
in:662 out:662 type:B dur:2 cpbdur:2 q:17.96 aq:12.54 tex:45042 mv:7248 misc:1134 imb:13 pmb:978 smb:2609 d:- ref:0 ;
in:661 out:663 type:b dur:2 cpbdur:2 q:17.95 aq:14.15 tex:11206 mv:4303 misc:1571 imb:5 pmb:567 smb:3028 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:17.96 aq:13.36 tex:11530 mv:4312 misc:1558 imb:9 pmb:594 smb:2997 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:17.96 aq:8.59 tex:196068 mv:7556 misc:648 imb:128 pmb:1056 smb:2416 d:- ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:17.96 aq:12.10 tex:48733 mv:7583 misc:1060 imb:20 pmb:986 smb:2594 d:- ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:17.97 aq:13.96 tex:11542 mv:5091 misc:1583 imb:11 pmb:646 smb:2943 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:17.96 aq:13.67 tex:11767 mv:4335 misc:1642 imb:7 pmb:592 smb:3001 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:17.95 aq:8.33 tex:195161 mv:7568 misc:655 imb:133 pmb:1041 smb:2426 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:17.95 aq:11.91 tex:48553 mv:7879 misc:1080 imb:18 pmb:990 smb:2592 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:17.96 aq:13.87 tex:11982 mv:4986 misc:1648 imb:15 pmb:629 smb:2956 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:17.95 aq:14.31 tex:12670 mv:4860 misc:1574 imb:12 pmb:632 smb:2956 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:17.96 aq:9.06 tex:198562 mv:7414 misc:688 imb:134 pmb:1039 smb:2427 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:17.95 aq:11.77 tex:48878 mv:7582 misc:1076 imb:18 pmb:997 smb:2585 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:17.95 aq:13.85 tex:12094 mv:4879 misc:1635 imb:14 pmb:635 smb:2951 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:17.96 aq:13.31 tex:12991 mv:4734 misc:1563 imb:17 pmb:626 smb:2957 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:17.94 aq:8.93 tex:197521 mv:7685 misc:618 imb:132 pmb:1059 smb:2409 d:- ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:17.95 aq:11.87 tex:49183 mv:7988 misc:989 imb:17 pmb:1015 smb:2568 d:- ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:17.96 aq:13.50 tex:11727 mv:4676 misc:1653 imb:9 pmb:624 smb:2967 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:17.95 aq:13.26 tex:12549 mv:4582 misc:1597 imb:8 pmb:640 smb:2952 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:17.93 aq:8.21 tex:201145 mv:7663 misc:640 imb:150 pmb:1039 smb:2411 d:- ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:17.94 aq:11.63 tex:49244 mv:7864 misc:1044 imb:25 pmb:991 smb:2584 d:- ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:17.94 aq:13.60 tex:11096 mv:4852 misc:1708 imb:7 pmb:640 smb:2953 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:17.94 aq:13.86 tex:13075 mv:4987 misc:1594 imb:18 pmb:653 smb:2929 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:17.93 aq:8.46 tex:198504 mv:7578 misc:638 imb:165 pmb:1021 smb:2414 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:17.93 aq:11.73 tex:50959 mv:7207 misc:1122 imb:24 pmb:967 smb:2609 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:17.93 aq:13.34 tex:11345 mv:5193 misc:1590 imb:10 pmb:658 smb:2932 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:17.93 aq:12.69 tex:11272 mv:4874 misc:1662 imb:13 pmb:598 smb:2989 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:17.89 aq:8.79 tex:200336 mv:7737 misc:591 imb:163 pmb:1027 smb:2410 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:17.91 aq:11.86 tex:51761 mv:7807 misc:984 imb:17 pmb:1009 smb:2574 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:17.92 aq:13.73 tex:11871 mv:4922 misc:1631 imb:5 pmb:635 smb:2960 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:17.90 aq:13.33 tex:12401 mv:4448 misc:1615 imb:10 pmb:637 smb:2953 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:17.89 aq:8.13 tex:228662 mv:7681 misc:633 imb:160 pmb:1023 smb:2417 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:17.89 aq:10.80 tex:44686 mv:7421 misc:1125 imb:24 pmb:968 smb:2608 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:17.89 aq:13.03 tex:11224 mv:4540 misc:1684 imb:11 pmb:603 smb:2986 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:17.89 aq:12.91 tex:9431 mv:4373 misc:1652 imb:9 pmb:563 smb:3028 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:17.89 aq:8.43 tex:216307 mv:7558 misc:663 imb:141 pmb:1031 smb:2428 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:17.89 aq:11.81 tex:28252 mv:7321 misc:1499 imb:17 pmb:828 smb:2755 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:17.89 aq:13.80 tex:11061 mv:4781 misc:1646 imb:15 pmb:613 smb:2972 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:17.89 aq:13.22 tex:10641 mv:4509 misc:1706 imb:10 pmb:617 smb:2973 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:17.91 aq:8.73 tex:214888 mv:7499 misc:637 imb:136 pmb:1039 smb:2425 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:17.90 aq:10.40 tex:25623 mv:7048 misc:1401 imb:15 pmb:851 smb:2734 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:17.90 aq:13.40 tex:10914 mv:4676 misc:1586 imb:17 pmb:627 smb:2956 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:17.91 aq:13.66 tex:9336 mv:4641 misc:1655 imb:8 pmb:611 smb:2981 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:17.91 aq:8.95 tex:210276 mv:7520 misc:660 imb:143 pmb:1034 smb:2423 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:17.91 aq:12.20 tex:23756 mv:7065 misc:1555 imb:7 pmb:817 smb:2776 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:17.91 aq:13.96 tex:10373 mv:4373 misc:1606 imb:12 pmb:584 smb:3004 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:17.91 aq:13.81 tex:10815 mv:4252 misc:1621 imb:14 pmb:590 smb:2996 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:17.91 aq:8.58 tex:209197 mv:7379 misc:680 imb:133 pmb:1034 smb:2433 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:17.91 aq:12.13 tex:26063 mv:7554 misc:1407 imb:16 pmb:841 smb:2743 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:17.91 aq:13.31 tex:11842 mv:4908 misc:1554 imb:11 pmb:656 smb:2933 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:17.91 aq:13.99 tex:10859 mv:4520 misc:1605 imb:10 pmb:587 smb:3003 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:17.95 aq:8.73 tex:196919 mv:7372 misc:677 imb:119 pmb:1053 smb:2428 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:17.93 aq:11.82 tex:27893 mv:7251 misc:1432 imb:20 pmb:832 smb:2748 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:17.92 aq:13.49 tex:12679 mv:4597 misc:1540 imb:11 pmb:641 smb:2948 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:17.94 aq:13.69 tex:10474 mv:4333 misc:1617 imb:15 pmb:605 smb:2980 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:17.92 aq:6.85 tex:322553 mv:7919 misc:608 imb:268 pmb:972 smb:2360 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:17.93 aq:11.94 tex:42236 mv:7441 misc:1355 imb:33 pmb:899 smb:2668 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:17.94 aq:14.09 tex:13201 mv:4823 misc:1616 imb:16 pmb:637 smb:2947 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:17.92 aq:13.81 tex:22289 mv:5396 misc:1411 imb:24 pmb:794 smb:2782 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:17.93 aq:9.02 tex:188959 mv:7013 misc:692 imb:98 pmb:1063 smb:2439 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:17.93 aq:12.66 tex:19703 mv:6173 misc:1628 imb:9 pmb:720 smb:2871 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:17.92 aq:13.19 tex:8217 mv:3841 misc:1590 imb:2 pmb:562 smb:3036 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:17.93 aq:13.14 tex:9986 mv:4471 misc:1575 imb:9 pmb:595 smb:2996 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:17.92 aq:8.66 tex:205593 mv:7247 misc:680 imb:108 pmb:1051 smb:2441 d:- ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:17.93 aq:12.32 tex:25612 mv:7124 misc:1536 imb:13 pmb:797 smb:2790 d:- ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:17.93 aq:13.72 tex:10532 mv:4566 misc:1590 imb:10 pmb:569 smb:3021 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:17.92 aq:13.33 tex:9691 mv:4556 misc:1633 imb:10 pmb:585 smb:3005 d:- ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:17.88 aq:8.88 tex:215399 mv:7009 misc:704 imb:134 pmb:1031 smb:2435 d:- ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:17.90 aq:12.28 tex:26034 mv:7277 misc:1433 imb:11 pmb:827 smb:2762 d:- ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:17.91 aq:12.74 tex:11036 mv:4580 misc:1624 imb:16 pmb:583 smb:3001 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:17.89 aq:13.17 tex:10727 mv:4585 misc:1584 imb:17 pmb:587 smb:2996 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:17.87 aq:8.89 tex:219603 mv:7306 misc:667 imb:121 pmb:1048 smb:2431 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:17.88 aq:11.75 tex:26553 mv:7332 misc:1403 imb:9 pmb:831 smb:2760 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:17.88 aq:13.48 tex:12445 mv:4476 misc:1583 imb:12 pmb:586 smb:3002 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:17.87 aq:13.05 tex:9838 mv:4319 misc:1611 imb:9 pmb:595 smb:2996 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:17.91 aq:8.21 tex:219440 mv:7238 misc:634 imb:121 pmb:1054 smb:2425 d:- ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:17.89 aq:11.79 tex:27202 mv:7156 misc:1394 imb:20 pmb:806 smb:2774 d:- ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:17.88 aq:12.64 tex:13266 mv:4368 misc:1574 imb:15 pmb:578 smb:3007 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:17.90 aq:12.92 tex:10650 mv:4361 misc:1613 imb:10 pmb:600 smb:2990 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:17.92 aq:8.82 tex:221852 mv:7037 misc:639 imb:106 pmb:1067 smb:2427 d:- ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:17.92 aq:11.87 tex:23589 mv:6906 misc:1561 imb:2 pmb:800 smb:2798 d:- ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:17.91 aq:12.83 tex:11545 mv:4693 misc:1586 imb:16 pmb:596 smb:2988 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:17.92 aq:13.79 tex:10112 mv:4130 misc:1646 imb:9 pmb:578 smb:3013 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:17.92 aq:8.24 tex:216746 mv:7154 misc:668 imb:113 pmb:1065 smb:2422 d:- ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:17.92 aq:12.11 tex:27484 mv:7368 misc:1380 imb:9 pmb:855 smb:2736 d:- ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:17.92 aq:13.21 tex:11946 mv:4215 misc:1535 imb:8 pmb:560 smb:3032 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:17.92 aq:13.72 tex:11117 mv:4086 misc:1629 imb:9 pmb:580 smb:3011 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:17.91 aq:12.02 tex:20757 mv:3600 misc:1547 imb:42 pmb:658 smb:2900 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:15.00 aq:2.30 tex:620107 mv:52250 misc:179 imb:3600 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:18.20 aq:9.56 tex:157438 mv:7045 misc:741 imb:100 pmb:1047 smb:2453 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:18.20 aq:11.90 tex:33208 mv:6644 misc:1276 imb:9 pmb:863 smb:2728 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:18.20 aq:13.61 tex:7962 mv:3490 misc:1452 imb:3 pmb:454 smb:3143 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:18.20 aq:13.89 tex:11476 mv:4401 misc:1523 imb:9 pmb:553 smb:3038 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:18.18 aq:9.14 tex:200713 mv:7037 misc:626 imb:103 pmb:1070 smb:2427 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:18.19 aq:11.92 tex:49235 mv:7382 misc:1055 imb:13 pmb:972 smb:2615 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:18.20 aq:13.61 tex:11922 mv:4021 misc:1569 imb:7 pmb:584 smb:3009 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:18.18 aq:13.63 tex:12261 mv:4343 misc:1556 imb:10 pmb:569 smb:3021 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:18.15 aq:8.83 tex:202823 mv:7206 misc:667 imb:109 pmb:1061 smb:2430 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:18.16 aq:12.18 tex:51221 mv:7325 misc:1006 imb:7 pmb:989 smb:2604 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:18.17 aq:13.35 tex:13068 mv:4509 misc:1559 imb:9 pmb:600 smb:2991 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:18.16 aq:13.20 tex:13490 mv:4331 misc:1499 imb:11 pmb:577 smb:3012 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:18.16 aq:8.81 tex:213754 mv:7215 misc:607 imb:97 pmb:1079 smb:2424 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:18.16 aq:12.40 tex:54487 mv:7519 misc:986 imb:22 pmb:1002 smb:2576 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:18.15 aq:13.42 tex:15718 mv:4637 misc:1613 imb:11 pmb:661 smb:2928 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:18.16 aq:13.61 tex:13371 mv:4190 misc:1583 imb:9 pmb:600 smb:2991 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:18.09 aq:8.95 tex:216411 mv:7233 misc:588 imb:112 pmb:1070 smb:2418 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:18.13 aq:12.15 tex:52136 mv:7376 misc:1040 imb:11 pmb:989 smb:2600 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:18.14 aq:13.51 tex:12232 mv:4200 misc:1512 imb:2 pmb:605 smb:2993 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:18.11 aq:13.06 tex:14158 mv:4434 misc:1536 imb:5 pmb:637 smb:2958 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:18.07 aq:8.79 tex:219386 mv:7101 misc:625 imb:116 pmb:1063 smb:2421 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:18.08 aq:12.08 tex:55956 mv:7406 misc:950 imb:16 pmb:997 smb:2587 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:18.09 aq:13.28 tex:14240 mv:4548 misc:1516 imb:5 pmb:642 smb:2953 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:18.08 aq:13.08 tex:14729 mv:4475 misc:1572 imb:4 pmb:656 smb:2940 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:18.05 aq:8.96 tex:218931 mv:7023 misc:678 imb:119 pmb:1058 smb:2423 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:18.06 aq:12.68 tex:52249 mv:7085 misc:1010 imb:10 pmb:999 smb:2591 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:18.07 aq:13.30 tex:15766 mv:4458 misc:1584 imb:1 pmb:668 smb:2931 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:18.05 aq:13.19 tex:15116 mv:4378 misc:1586 imb:5 pmb:627 smb:2968 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:18.01 aq:8.21 tex:238412 mv:7171 misc:617 imb:145 pmb:1048 smb:2407 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:18.03 aq:11.58 tex:61176 mv:7926 misc:874 imb:19 pmb:1038 smb:2543 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:18.04 aq:13.24 tex:15259 mv:4718 misc:1647 imb:0 pmb:672 smb:2928 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:18.02 aq:13.13 tex:13972 mv:4220 misc:1544 imb:3 pmb:614 smb:2983 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:18.02 aq:8.45 tex:225468 mv:7104 misc:620 imb:100 pmb:1091 smb:2409 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:18.02 aq:12.02 tex:57120 mv:7528 misc:936 imb:14 pmb:1019 smb:2567 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:18.01 aq:12.87 tex:12931 mv:4310 misc:1583 imb:4 pmb:631 smb:2965 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:18.02 aq:13.22 tex:15048 mv:4418 misc:1598 imb:5 pmb:649 smb:2946 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:18.05 aq:8.32 tex:257763 mv:6919 misc:614 imb:98 pmb:1091 smb:2411 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:18.03 aq:11.77 tex:50218 mv:7220 misc:1074 imb:14 pmb:981 smb:2605 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:18.03 aq:13.48 tex:13787 mv:4629 misc:1608 imb:4 pmb:657 smb:2939 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:18.04 aq:13.24 tex:9193 mv:3831 misc:1616 imb:4 pmb:525 smb:3071 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:18.10 aq:8.63 tex:230069 mv:6844 misc:639 imb:80 pmb:1095 smb:2425 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:18.07 aq:12.11 tex:27000 mv:7121 misc:1367 imb:7 pmb:838 smb:2755 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:18.06 aq:13.25 tex:12496 mv:4038 misc:1530 imb:5 pmb:594 smb:3001 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:18.09 aq:13.76 tex:11997 mv:3890 misc:1593 imb:6 pmb:582 smb:3012 d:- ref:0 ;
in:798 out:795 type:P dur:2 cpbdur:2 q:18.13 aq:8.23 tex:231767 mv:6948 misc:605 imb:75 pmb:1102 smb:2423 d:- ref:0 ;
in:796 out:796 type:B dur:2 cpbdur:2 q:18.11 aq:11.51 tex:26971 mv:6865 misc:1460 imb:14 pmb:818 smb:2768 d:- ref:0 ;
